id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
puentes-ponte-pedre-42.5328--8.4414,Ponte Pedre,42.532764,-8.441417,Cerdedo Cotobade,Pontevedra,Serrapio,-8.441417,42.532764,España,puentes,España,cerdedo-cotobade-pontevedra-espana,pontevedra
puentes-ponte-de-banos-42.2428--7.6722,Ponte De Baños,42.24276,-7.672192,Baños De Molgas,Ourense,Alvite,-7.672192,42.24276,España,puentes,España,banos-de-molgas-ourense-espana,ourense
puentes-ponte-de-previsa-42.2737--7.349,Ponte De Previsa,42.27374,-7.348952,A Pobra De Trives,Ourense,Parada Seca,-7.348952,42.27374,España,puentes,España,a-pobra-de-trives-ourense-espana,ourense
puentes-ponte-sampaio-42.346--8.6069,Ponte Sampaio,42.345966,-8.606907,Pontevedra,Pontevedra,O Souto,-8.606907,42.345966,España,puentes,España,pontevedra-pontevedra-espana,pontevedra
puentes-puente-de-los-remedios-42.177--8.5111,Puente De Los Remedios,42.177038,-8.511069,Ponteareas,Pontevedra,A Ponte Dos Remedios,-8.511069,42.177038,España,puentes,España,ponteareas-pontevedra-espana,pontevedra
puentes-ponte-maceira-42.9056--8.6944,Ponte Maceira,42.905628,-8.694411,Ames,A Coruña,A Ponte Maceira,-8.694411,42.905628,España,puentes,España,ames-a-coruna-espana,a-coruna
puentes-ponte-cabalar-42.8793--7.6909,Ponte Cabalar,42.879333,-7.690889,Guntín,Lugo,Guntín De Pallares,-7.690889,42.879333,España,puentes,España,guntin-lugo-espana,lugo
puentes-puente-de-las-partidas-42.146--8.5136,Puente De Las Partidas,42.146028,-8.513631,Ponteareas,Pontevedra,A Xesteira,-8.513631,42.146028,España,puentes,España,ponteareas-pontevedra-espana,pontevedra
puentes-ponte-do-peso-42.4229--8.4434,Ponte Do Peso,42.422942,-8.443401,A Lama,Pontevedra,O Verdugo,-8.443401,42.422942,España,puentes,España,a-lama-pontevedra-espana,pontevedra
puentes-pontella-do-regueiro-de-riobo-42.3903--8.2938,Pontella Do Regueiro De Riobó,42.39025,-8.293778,Avión,Ourense,Pordelapa,-8.293778,42.39025,España,puentes,España,avion-ourense-espana,ourense
puentes-ponte-de-san-xurxo-42.519--8.5191,Ponte De San Xurxo,42.519028,-8.519111,Cerdedo Cotobade,Pontevedra,O Outeiro,-8.519111,42.519028,España,puentes,España,cerdedo-cotobade-pontevedra-espana,pontevedra
puentes-puente-de-la-cigarrosa-42.3881--7.1287,Puente De La Cigarrosa,42.38814,-7.128711,Petín,Ourense,A Ponte,-7.128711,42.38814,España,puentes,España,petin-ourense-espana,ourense
puentes-puente-colgante-de-calvelo-42.4613--8.5701,Puente Colgante De Calvelo,42.461278,-8.570056,Pontevedra,Pontevedra,Calvelo,-8.570056,42.461278,España,puentes,España,pontevedra-pontevedra-espana,pontevedra
puentes-ponte-bibei-42.3338--7.2145,Ponte Bibei,42.333786,-7.214515,A Pobra De Trives,Ourense,Entorno Rural,-7.214515,42.333786,España,puentes,España,a-pobra-de-trives-ourense-espana,ourense
puentes-ponte-de-san-lourenzo-42.4351--8.4353,Ponte De San Lourenzo,42.435085,-8.435338,A Lama,Pontevedra,Sualomba,-8.435338,42.435085,España,puentes,España,a-lama-pontevedra-espana,pontevedra
puentes-ponte-de-vilarino-frio-42.3163--7.5481,Ponte De Vilariño Frío,42.316266,-7.54806,Montederramo,Ourense,Vilariño Frío,-7.54806,42.316266,España,puentes,España,montederramo-ourense-espana,ourense
puentes-ponte-abuina-42.3179--8.3042,Ponte Abuiña,42.317889,-8.30425,Covelo,Pontevedra,Bustelo,-8.30425,42.317889,España,puentes,España,covelo-pontevedra-espana,pontevedra
puentes-ponte-tabaoda-nova-42.6813--8.2066,Ponte Tabaoda Nova,42.681347,-8.206619,Lalín,Pontevedra,A Ponte Taboada,-8.206619,42.681347,España,puentes,España,lalin-pontevedra-espana,pontevedra
puentes-ponte-trado-42.1826--8.145,Ponte Trado,42.1825503,-8.1450427,Cortegada,Ourense,A Ponte Trado,-8.1450427,42.1825503,España,puentes,España,cortegada-ourense-espana,ourense
puentes-ponte-de-oliveira-42.2443--8.1362,Ponte De Oliveira,42.2442612,-8.1362021,Outeiro Cruz,Ourense,A Ponte,-8.1362021,42.2442612,España,puentes,España,outeiro-cruz-ourense-espana,ourense
