id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
playas_genericas-playa-de-o-porto-42.2567--8.8091,Playa De O Porto,42.256714,-8.809104,Cangas,Pontevedra,O Cunchido,-8.809104,42.256714,España,playas_genericas,España,cangas-pontevedra-espana,pontevedra
playas_genericas-playa-de-nerga-42.2582--8.8374,Playa De Nerga,42.258159,-8.837385,Cangas De Morrazo,Pontevedra,Entorno Rural,-8.837385,42.258159,España,playas_genericas,España,cangas-de-morrazo-pontevedra-espana,pontevedra
playas_genericas-playa-de-portocelo-42.3904--8.7146,Playa De Portocelo,42.390417,-8.714639,Marín,Pontevedra,Portocelo,-8.714639,42.390417,España,playas_genericas,España,marin-pontevedra-espana,pontevedra
playas_genericas-playa-do-ancoradoiro-42.3339--8.8267,Playa Do Ancoradoiro,42.333867,-8.826722,Bueu,Pontevedra,Entorno Rural,-8.826722,42.333867,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-da-calzoa-42.2027--8.7818,Playa Da Calzoa,42.202741,-8.78181,Vigo,Pontevedra,A Silveira,-8.78181,42.202741,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-de-limens-42.2597--8.814,Playa De Liméns,42.259715,-8.813953,Cangas,Pontevedra,O Cunchido,-8.813953,42.259715,España,playas_genericas,España,cangas-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-sobreira-42.1901--8.8088,Playa De A Sobreira,42.190134,-8.808846,Vigo,Pontevedra,Cabo Estai,-8.808846,42.190134,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-buraca-42.1901--8.8119,Playa De A Buraca,42.190071,-8.811893,Vigo,Pontevedra,Cabo Estai,-8.811893,42.190071,España,playas_genericas,España,vigo-pontevedra-espana,pontevedra
playas_genericas-playa-de-lagos-42.3246--8.8256,Playa De Lagos,42.324603,-8.825583,Bueu,Pontevedra,Entorno Rural,-8.825583,42.324603,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-mourisca-42.3374--8.8222,Playa De A Mourisca,42.33742,-8.822236,Bueu,Pontevedra,Sar,-8.822236,42.33742,España,playas_genericas,España,bueu-pontevedra-espana,pontevedra
