id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
construccion_tradicional-muino-de-bendillo-42.4325--7.217,Muiño De Bendilló,42.432526026168,-7.217001,Quiroga,Lugo,Bendilló,-7.217001,42.432526026168,España,construccion_tradicional,España,quiroga-lugo-espana,lugo
construccion_tradicional-cruceiro-de-calos-42.8146--8.6201,Cruceiro De Calos,42.814599026168,-8.620057,Teo,A Coruña,Rúa De Francos,-8.620057,42.814599026168,España,construccion_tradicional,España,teo-a-coruna-espana,a-coruna
construccion_tradicional-muinos-de-pacios-42.6821--7.1006,Muiños De Pacios,42.682109026168,-7.100626,Piedrafita Del Cebrero,Lugo,Pacios,-7.100626,42.682109026168,España,construccion_tradicional,España,piedrafita-del-cebrero-lugo-espana,lugo
construccion_tradicional-muino-de-maceira-42.2695--8.3539,Muíño De Maceira,42.269516026168,-8.353905,Covelo,Pontevedra,O Zacalledo,-8.353905,42.269516026168,España,construccion_tradicional,España,covelo-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-tripes-42.061--8.6687,Muíños De Tripes,42.061000026168,-8.668717,Tuy,Pontevedra,Circos,-8.668717,42.061000026168,España,construccion_tradicional,España,tuy-pontevedra-espana,pontevedra
construccion_tradicional-muinos-do-rio-maior-42.3257--8.658,Muiños Do Rio Maior,42.325742026168,-8.657998,Vilaboa,Pontevedra,Pazos,-8.657998,42.325742026168,España,construccion_tradicional,España,vilaboa-pontevedra-espana,pontevedra
construccion_tradicional-muino-do-salto-42.2109--8.6341,Muíño Do Salto,42.210888026168,-8.634117,A Portela De Puxeiros,Pontevedra,O Cotiño,-8.634117,42.210888026168,España,construccion_tradicional,España,a-portela-de-puxeiros-pontevedra-espana,pontevedra
construccion_tradicional-nucleo-historico-de-combarro-42.4318--8.7044,Núcleo Histórico De Combarro,42.431756026168,-8.704407,Combarro,Pontevedra,Cidrás,-8.704407,42.431756026168,España,construccion_tradicional,España,combarro-pontevedra-espana,pontevedra
construccion_tradicional-aserradero-de-os-carranos-42.2669--8.3425,Aserradero De Os Carranos,42.266947626168,-8.3424624,Covelo,Pontevedra,Costa,-8.3424624,42.266947626168,España,construccion_tradicional,España,covelo-pontevedra-espana,pontevedra
construccion_tradicional-muino-de-caaveiro-43.4179--8.0679,Muíño De Caaveiro,43.417853026168,-8.067911,A Capela,A Coruña,Entorno Rural,-8.067911,43.417853026168,España,construccion_tradicional,España,a-capela-a-coruna-espana,a-coruna
construccion_tradicional-tunel-de-o-confurco-42.1729--8.5808,Túnel De O Confurco,42.1729335,-8.5808015,Ponteareas,Pontevedra,O Confurco,-8.5808015,42.1729335,España,construccion_tradicional,España,ponteareas-pontevedra-espana,pontevedra
construccion_tradicional-tunel-de-cans-42.1697--8.5853,Túnel De Cans,42.169693026168,-8.585265,Porriño,Pontevedra,As Laxes,-8.585265,42.169693026168,España,construccion_tradicional,España,porrino-pontevedra-espana,pontevedra
construccion_tradicional-milladoiro-de-portocamba-42.0684--7.3733,Milladoiro De Portocamba,42.068387026168,-7.373267,Laza,Ourense,Trez,-7.373267,42.068387026168,España,construccion_tradicional,España,laza-ourense-espana,ourense
