id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
espacios_naturales-areal-de-berres-42.7467--8.4294,Areal De Berres,42.746666726168,-8.4293906,A Estrada,A Coruña,A Ribeira,-8.4293906,42.746666726168,España,espacios_naturales,España,a-estrada-a-coruna-espana,a-coruna
espacios_naturales-coto-de-ximonde-42.7459--8.4647,Coto De Ximonde,42.745931026168,-8.4646668,Vedra,A Coruña,Covelas,-8.4646668,42.745931026168,España,espacios_naturales,España,vedra-a-coruna-espana,a-coruna
espacios_naturales-punta-do-fucino-do-porco-43.717--7.6065,Punta Do Fuciño Do Porco,43.717041026168,-7.6064965,O Vicedo,Lugo,A Abrela,-7.6064965,43.717041026168,España,espacios_naturales,España,o-vicedo-lugo-espana,lugo
espacios_naturales-mirador-dos-frades-42.105--8.3021,Mirador Dos Frades,42.105009626168,-8.3020963,O Pazo,Pontevedra,O Torgán,-8.3020963,42.105009626168,España,espacios_naturales,España,o-pazo-pontevedra-espana,pontevedra
espacios_naturales-penedo-do-monxe-42.1814--8.4848,Penedo Do Monxe,42.181353026168,-8.484808,Ponteareas,Pontevedra,A Igrexa,-8.484808,42.181353026168,España,espacios_naturales,España,ponteareas-pontevedra-espana,pontevedra
espacios_naturales-penedo-da-caixa-42.1817--8.4854,Penedo Da Caixa,42.181671026168,-8.4854078,Ponteareas,Pontevedra,A Igrexa,-8.4854078,42.181671026168,España,espacios_naturales,España,ponteareas-pontevedra-espana,pontevedra
espacios_naturales-pineiro-de-alxen-42.1134--8.5176,Piñeiro De Alxén,42.113372126168,-8.5175724,Salvatierra De Miño,Pontevedra,A Vesada,-8.5175724,42.113372126168,España,espacios_naturales,España,salvatierra-de-mino-pontevedra-espana,pontevedra
espacios_naturales-carballo-de-santa-margarida-42.4374--8.6264,Carballo De Santa Margarida,42.437448026168,-8.6264196,Pontevedra,Pontevedra,Santa Margarida,-8.6264196,42.437448026168,España,espacios_naturales,España,pontevedra-pontevedra-espana,pontevedra
espacios_naturales-mirador-y-cruceiro-de-teixedelo-43.7119--7.9726,Mirador Y Cruceiro De Teixedelo,43.711920226168,-7.9725565,Cedeira,A Coruña,Teixidelo,-7.9725565,43.711920226168,España,espacios_naturales,España,cedeira-a-coruna-espana,a-coruna
espacios_naturales-mirador-y-punta-do-sarridal-43.6601--8.0751,Mirador Y Punta Do Sarridal,43.660053926168,-8.0750678,Cedeira,A Coruña,Vilacacín,-8.0750678,43.660053926168,España,espacios_naturales,España,cedeira-a-coruna-espana,a-coruna
espacios_naturales-san-anton-de-corveiro-43.6638--8.0695,San Antón De Corveiro,43.663779526168,-8.0694995,Cedeira,A Coruña,Espasante,-8.0694995,43.663779526168,España,espacios_naturales,España,cedeira-a-coruna-espana,a-coruna
espacios_naturales-o-con-negro-42.4638--8.9407,O Con Negro,42.463826026168,-8.9407351,O Grove,Pontevedra,A Granxa,-8.9407351,42.463826026168,España,espacios_naturales,España,o-grove-pontevedra-espana,pontevedra
espacios_naturales-senda-del-mino-inicio-42.0844--8.5185,Senda Del Miño - Inicio,42.084351626168,-8.5184943,Salvaterra De Miño,Pontevedra,Fillaboa,-8.5184943,42.084351626168,España,espacios_naturales,España,salvaterra-de-mino-pontevedra-espana,pontevedra
espacios_naturales-sendero-mino-deva-42.1085--8.2964,Sendero Miño-Deva,42.108540726168,-8.2964409,O Pazo,Pontevedra,Correlo,-8.2964409,42.108540726168,España,espacios_naturales,España,o-pazo-pontevedra-espana,pontevedra
espacios_naturales-insua-de-seivane-43.0753--7.6362,Ínsua De Seivane,43.075294526168,-7.6361723,Outeiro De Rei,Lugo,O Pazo,-7.6361723,43.075294526168,España,espacios_naturales,España,outeiro-de-rei-lugo-espana,lugo
espacios_naturales-campo-de-santa-isabel-43.0953--7.6212,Campo De Santa Isabel,43.095287226168,-7.621211,Outeiro De Rei,Lugo,Santa Isabel,-7.621211,43.095287226168,España,espacios_naturales,España,outeiro-de-rei-lugo-espana,lugo
espacios_naturales-area-recreativa-penas-de-rodas-43.12--7.6797,Área Recreativa Penas De Rodas,43.119971126168,-7.6796685,Outeiro De Rei,Lugo,A Feira,-7.6796685,43.119971126168,España,espacios_naturales,España,outeiro-de-rei-lugo-espana,lugo
espacios_naturales-mirador-de-vilardsilva-42.4634--6.8312,Mirador De Vilardsilva,42.463379526168,-6.8311673,Rubiá,Ourense,Vilardesilva,-6.8311673,42.463379526168,España,espacios_naturales,España,rubia-ourense-espana,ourense
espacios_naturales-mirador-de-a-cruz-42.4579--6.8241,Mirador De A Cruz,42.457902326168,-6.8241399,Rubiá,Ourense,Pardollán,-6.8241399,42.457902326168,España,espacios_naturales,España,rubia-ourense-espana,ourense
espacios_naturales-cantara-da-moura-42.2382--7.029,Cántara Da Moura,42.238238826168,-7.0290419,La Vega,Ourense,La Vega,-7.0290419,42.238238826168,España,espacios_naturales,España,la-vega-ourense-espana,ourense
espacios_naturales-castineiro-da-capela-43.1738--7.7596,Castiñeiro Da Capela,43.173797426168,-7.7595593,Begonte,Lugo,Baamonde,-7.7595593,43.173797426168,España,espacios_naturales,España,begonte-lugo-espana,lugo
espacios_naturales-mirador-do-castelo-do-faro-42.3027--8.2684,Mirador Do Castelo Do Faro,42.302681826168,-8.2684459,Avión,Ourense,Caseiro,-8.2684459,42.302681826168,España,espacios_naturales,España,avion-ourense-espana,ourense
espacios_naturales-mirador-de-santa-barbara-42.0906--8.4136,Mirador De Santa Bárbara,42.090601326168,-8.4135961,As Neves,Pontevedra,A Porqueira,-8.4135961,42.090601326168,España,espacios_naturales,España,as-neves-pontevedra-espana,pontevedra
espacios_naturales-regato-da-fraga-42.0822--8.5671,Regato Da Fraga,42.082224126168,-8.5670559,A Esfarrapada,Pontevedra,Pegade,-8.5670559,42.082224126168,España,espacios_naturales,España,a-esfarrapada-pontevedra-espana,pontevedra
espacios_naturales-pedra-filga-42.5919--8.628,Pedra Filga,42.591900626168,-8.6280374,Caldas De Reis,Pontevedra,Os Barreiros,-8.6280374,42.591900626168,España,espacios_naturales,España,caldas-de-reis-pontevedra-espana,pontevedra
espacios_naturales-cueva-de-la-doncella-43.7014--7.6069,Cueva De La Doncella,43.701363426168,-7.606853,O Vicedo,Lugo,A Abrela,-7.606853,43.701363426168,España,espacios_naturales,España,o-vicedo-lugo-espana,lugo
espacios_naturales-mirador-piricoto-do-vilar-42.16--8.7809,Mirador Piricoto Do Vilar,42.159984726168,-8.7809405,Nigrán,Pontevedra,O Pereiro,-8.7809405,42.159984726168,España,espacios_naturales,España,nigran-pontevedra-espana,pontevedra
espacios_naturales-mirador-de-alto-do-lodairo-42.1547--8.165,Mirador De Alto Do Lodairo,42.154718026168,-8.1650244,Padrenda,Ourense,Oleiros,-8.1650244,42.154718026168,España,espacios_naturales,España,padrenda-ourense-espana,ourense
espacios_naturales-paseo-rio-troncoso-42.1516--8.1961,Paseo Río Troncoso,42.151562526168,-8.196081,Melgaço,Viana Do Castelo,Cristoval,-8.196081,42.151562526168,Portugal,espacios_naturales,Portugal,melgaco-viana-do-castelo-portugal,viana-do-castelo
espacios_naturales-marco-no-1-de-portugal-42.1535--8.1984,Marco N.º 1 De Portugal,42.153543026168,-8.198434,Melgaço,Viana Do Castelo,Cristoval,-8.198434,42.153543026168,Portugal,espacios_naturales,Portugal,melgaco-viana-do-castelo-portugal,viana-do-castelo
