id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
fervenzas-fervenza-de-toxosoutos-42.8117--8.8194,Fervenza De Toxosoutos,42.8116506,-8.8193889,Lousame,A Coruña,San Xusto,-8.8193889,42.8116506,España,fervenzas,España,lousame-a-coruna-espana,a-coruna
fervenzas-fervenza-san-xurxo-42.8117--8.8185,Fervenza San Xurxo,42.8116604,-8.8185239,Lousame,A Coruña,San Xusto,-8.8185239,42.8116604,España,fervenzas,España,lousame-a-coruna-espana,a-coruna
fervenzas-pozo-do-arco-42.0117--8.8069,Pozo Do Arco,42.0116914,-8.8068728,Oia,Pontevedra,Bonaval,-8.8068728,42.0116914,España,fervenzas,España,oia-pontevedra-espana,pontevedra
fervenzas-fervenza-do-piago-43.0805--7.6297,Fervenza Do Piago,43.0805436,-7.6297068,Outeiro De Rei,Lugo,Piago,-7.6297068,43.0805436,España,fervenzas,España,outeiro-de-rei-lugo-espana,lugo
fervenzas-embalse-de-pias-42.1019--6.9907,Embalse De Pías,42.1018781,-6.9906618,Viana Del Bollo,Ourense,Entorno Rural,-6.9906618,42.1018781,España,fervenzas,España,viana-del-bollo-ourense-espana,ourense
fervenzas-fernveza-de-chenlo-42.1248--8.6741,Fernveza De Chenlo,42.1247943,-8.6740745,Porriño,Pontevedra,O Outeiro,-8.6740745,42.1247943,España,fervenzas,España,porrino-pontevedra-espana,pontevedra
fervenzas-freixa-da-chamosa-42.593--8.3635,Freixa Da Chamosa,42.5929571,-8.3635053,Forcarei,Pontevedra,Valadelo,-8.3635053,42.5929571,España,fervenzas,España,forcarei-pontevedra-espana,pontevedra
fervenzas-embalse-de-bouteiro-42.412--8.1217,Embalse De Bouteiro,42.4119528,-8.121702,Boborás,Ourense,Paradela,-8.121702,42.4119528,España,fervenzas,España,boboras-ourense-espana,ourense
fervenzas-fervenza-campainas-42.6349--8.5502,Fervenza Campaíñas,42.6348917,-8.5502083,Cuntis,Pontevedra,A Patela,-8.5502083,42.6348917,España,fervenzas,España,cuntis-pontevedra-espana,pontevedra
fervenzas-fervenzas-y-molinos-do-rego-da-freixa-42.2967--8.6918,Fervenzas Y Molinos Do Rego Da Freixa,42.296724,-8.6917815,Moaña,Pontevedra,Paradela,-8.6917815,42.296724,España,fervenzas,España,moana-pontevedra-espana,pontevedra
fervenzas-fervenza-pozo-da-ferida-43.6168--7.5312,Fervenza Pozo Da Ferida,43.616797,-7.5311516,Viveiro,Lugo,O Carballo,-7.5311516,43.616797,España,fervenzas,España,viveiro-lugo-espana,lugo
fervenzas-fervenza-do-xestosa-43.5241--7.6641,Fervenza Do Xestosa,43.5240966,-7.6640839,Ourol,Lugo,As Ucheiras,-7.6640839,43.5240966,España,fervenzas,España,ourol-lugo-espana,lugo
fervenzas-fervenza-das-hortas-42.8486--8.2169,Fervenza Das Hortas,42.8485647,-8.2169244,Arzúa,A Coruña,O Monte,-8.2169244,42.8485647,España,fervenzas,España,arzua-a-coruna-espana,a-coruna
fervenzas-fervenza-vilamor-42.5741--7.2256,Fervenza Vilamor,42.5740766,-7.2256418,Folgoso Do Courel,Lugo,Parada Dos Montes,-7.2256418,42.5740766,España,fervenzas,España,folgoso-do-courel-lugo-espana,lugo
